chr2	178581916	15	15	1.0	28	28	1.0
chr2	178581926	15	16	0.9375	28	29	0.9655172413793104
chr2	178581938	10	13	0.7692307692307693	23	25	0.92
chr2	178581982	10	11	0.9090909090909091	20	24	0.8333333333333334
chr2	178581995	15	15	1.0	24	24	1.0
chr2	178582084	11	11	1.0	22	22	1.0
chr2	178582195	16	17	0.9411764705882353	26	28	0.9285714285714286
chr2	178582279	10	10	1.0	18	18	1.0
chr2	178582337	16	16	1.0	25	26	0.9615384615384616
chr2	178582369	15	15	1.0	27	28	0.9642857142857143
chr2	178582406	9	9	1.0	27	27	1.0
chr2	178582468	15	16	0.9375	29	30	0.9666666666666667
chr2	178582518	17	17	1.0	31	31	1.0
chr2	178582540	14	15	0.9333333333333333	24	27	0.8888888888888888
chr2	178582584	8	10	0.8	16	18	0.8888888888888888
chr2	178582796	11	15	0.7333333333333333	14	24	0.5833333333333334
chr2	178583019	13	14	0.9285714285714286	26	27	0.9629629629629629
chr2	178583026	11	12	0.9166666666666666	28	29	0.9655172413793104
chr2	178583055	16	16	1.0	27	27	1.0
chr2	178583129	8	8	1.0	17	21	0.8095238095238095
chr2	178583615	12	12	1.0	24	25	0.96
chr2	178583664	15	16	0.9375	26	28	0.9285714285714286
chr2	178583666	14	15	0.9333333333333333	26	28	0.9285714285714286
chr2	178583764	10	11	0.9090909090909091	18	21	0.8571428571428571
chr2	178583801	11	12	0.9166666666666666	21	23	0.9130434782608695
chr2	178583842	10	11	0.9090909090909091	30	30	1.0
chr2	178584034	16	16	1.0	25	25	1.0
chr2	178584210	9	9	1.0	25	25	1.0
chr2	178584406	12	12	1.0	21	22	0.9545454545454546
chr2	178584457	15	15	1.0	27	27	1.0
chr2	178584550	12	13	0.9230769230769231	22	23	0.9565217391304348
chr2	178584681	8	9	0.8888888888888888	28	28	1.0
chr2	178584724	7	9	0.7777777777777778	15	18	0.8333333333333334
chr2	178584736	14	14	1.0	22	24	0.9166666666666666
chr2	178584742	14	14	1.0	22	23	0.9565217391304348
chr2	178584813	7	10	0.7	13	17	0.7647058823529411
chr2	178584829	11	11	1.0	25	26	0.9615384615384616
chr2	178584878	12	12	1.0	21	23	0.9130434782608695
chr2	178584920	13	14	0.9285714285714286	25	25	1.0
chr2	178584959	7	9	0.7777777777777778	15	17	0.8823529411764706
chr2	178585013	13	15	0.8666666666666667	20	22	0.9090909090909091
chr2	178585289	10	10	1.0	22	22	1.0
chr2	178585552	13	13	1.0	30	30	1.0
chr2	178585786	12	12	1.0	24	25	0.96
chr2	178586010	13	13	1.0	27	29	0.9310344827586207
chr2	178586574	16	16	1.0	26	26	1.0
chr2	178586659	9	13	0.6923076923076923	18	23	0.782608695652174
chr2	178586705	11	11	1.0	16	24	0.6666666666666666
chr2	178586725	14	15	0.9333333333333333	28	29	0.9655172413793104
chr2	178586799	7	9	0.7777777777777778	17	23	0.7391304347826086
chr2	178587005	8	9	0.8888888888888888	22	25	0.88
chr2	178587162	5	15	0.3333333333333333	7	28	0.25
chr2	178587177	5	10	0.5	10	17	0.5882352941176471
chr2	178587264	6	15	0.4	7	19	0.3684210526315789
chr2	178587268	6	15	0.4	7	17	0.4117647058823529
chr2	178587293	7	12	0.5833333333333334	9	23	0.391304347826087
chr2	178587303	7	12	0.5833333333333334	8	22	0.36363636363636365
chr2	178587330	11	15	0.7333333333333333	23	26	0.8846153846153846
chr2	178587333	10	14	0.7142857142857143	24	27	0.8888888888888888
chr2	178587533	11	11	1.0	27	27	1.0
chr2	178587595	9	12	0.75	22	22	1.0
chr2	178587682	15	15	1.0	26	27	0.9629629629629629
chr2	178587706	14	14	1.0	26	26	1.0
chr2	178587730	14	14	1.0	25	27	0.9259259259259259
chr2	178587792	11	11	1.0	22	22	1.0
chr2	178587942	15	15	1.0	23	23	1.0
chr2	178588026	14	14	1.0	26	27	0.9629629629629629
chr2	178588053	15	15	1.0	22	23	0.9565217391304348
chr2	178588076	11	12	0.9166666666666666	26	26	1.0
chr2	178588121	14	15	0.9333333333333333	18	21	0.8571428571428571
chr2	178588474	14	14	1.0	19	19	1.0
chr2	178588559	11	12	0.9166666666666666	16	16	1.0
chr2	178588614	14	14	1.0	25	28	0.8928571428571429
chr2	178588659	18	18	1.0	28	29	0.9655172413793104
chr2	178588698	12	13	0.9230769230769231	25	27	0.9259259259259259
chr2	178588827	13	15	0.8666666666666667	23	23	1.0
chr2	178588908	12	12	1.0	19	21	0.9047619047619048
chr2	178588944	13	16	0.8125	23	26	0.8846153846153846
chr2	178589001	12	13	0.9230769230769231	26	26	1.0
chr2	178589177	10	14	0.7142857142857143	19	22	0.8636363636363636
chr2	178589189	14	14	1.0	20	21	0.9523809523809523
chr2	178589217	11	11	1.0	24	29	0.8275862068965517
chr2	178589256	8	9	0.8888888888888888	17	19	0.8947368421052632
chr2	178589299	13	13	1.0	27	29	0.9310344827586207
chr2	178589587	1	8	0.125	4	19	0.21052631578947367
chr2	178589655	10	11	0.9090909090909091	19	19	1.0
chr2	178589761	15	15	1.0	20	21	0.9523809523809523
chr2	178589802	9	9	1.0	20	20	1.0
chr2	178589847	11	11	1.0	22	26	0.8461538461538461
chr2	178589898	8	8	1.0	12	16	0.75
chr2	178590028	13	13	1.0	28	28	1.0
chr2	178590034	14	14	1.0	29	29	1.0
chr2	178590132	11	11	1.0	26	26	1.0
chr2	178590168	12	12	1.0	20	21	0.9523809523809523
chr2	178590228	16	16	1.0	25	27	0.9259259259259259
chr2	178590240	16	17	0.9411764705882353	21	22	0.9545454545454546
chr2	178590262	9	10	0.9	22	22	1.0
chr2	178590276	12	12	1.0	20	21	0.9523809523809523
chr2	178590387	18	18	1.0	23	24	0.9583333333333334
chr2	178590624	14	14	1.0	26	26	1.0
chr2	178590748	12	13	0.9230769230769231	21	22	0.9545454545454546
chr2	178590792	20	20	1.0	27	28	0.9642857142857143
chr2	178590795	19	19	1.0	26	26	1.0
chr2	178590908	9	11	0.8181818181818182	14	14	1.0
chr2	178590990	9	10	0.9	17	18	0.9444444444444444
chr2	178591051	10	11	0.9090909090909091	24	25	0.96
chr2	178591070	10	13	0.7692307692307693	21	23	0.9130434782608695
chr2	178591234	16	18	0.8888888888888888	29	29	1.0
chr2	178591252	9	12	0.75	19	20	0.95
chr2	178591360	13	17	0.7647058823529411	15	18	0.8333333333333334
chr2	178591381	17	17	1.0	23	24	0.9583333333333334
chr2	178591492	11	12	0.9166666666666666	17	17	1.0
chr2	178591620	12	13	0.9230769230769231	22	22	1.0
chr2	178591672	9	11	0.8181818181818182	21	21	1.0
chr2	178591810	15	15	1.0	26	28	0.9285714285714286
chr2	178591815	14	14	1.0	25	27	0.9259259259259259
chr2	178591976	14	15	0.9333333333333333	23	23	1.0
chr2	178592027	13	14	0.9285714285714286	23	25	0.92
chr2	178592044	16	16	1.0	29	29	1.0
chr2	178592054	16	16	1.0	28	29	0.9655172413793104
chr2	178592091	10	10	1.0	17	18	0.9444444444444444
chr2	178592139	17	18	0.9444444444444444	27	27	1.0
chr2	178592470	13	15	0.8666666666666667	20	21	0.9523809523809523
chr2	178592802	6	7	0.8571428571428571	12	15	0.8
chr2	178592870	14	14	1.0	26	27	0.9629629629629629
chr2	178592875	13	13	1.0	26	27	0.9629629629629629
chr2	178592882	14	15	0.9333333333333333	26	27	0.9629629629629629
chr2	178593004	11	11	1.0	23	25	0.92
chr2	178593026	15	16	0.9375	24	25	0.96
chr2	178593104	10	11	0.9090909090909091	21	22	0.9545454545454546
chr2	178593249	6	6	1.0	13	15	0.8666666666666667
chr2	178593336	13	15	0.8666666666666667	23	23	1.0
chr2	178593497	12	12	1.0	21	23	0.9130434782608695
chr2	178593572	12	12	1.0	20	20	1.0
chr2	178593641	14	14	1.0	20	21	0.9523809523809523
chr2	178593723	15	17	0.8823529411764706	20	23	0.8695652173913043
chr2	178593863	14	14	1.0	19	19	1.0
chr2	178594029	11	13	0.8461538461538461	22	22	1.0
chr2	178594040	15	16	0.9375	24	26	0.9230769230769231
chr2	178594097	8	10	0.8	21	21	1.0
chr2	178594166	11	11	1.0	17	17	1.0
chr2	178594196	16	16	1.0	26	26	1.0
chr2	178594201	18	18	1.0	28	28	1.0
chr2	178594221	14	14	1.0	26	26	1.0
chr2	178594231	16	16	1.0	28	28	1.0
chr2	178594420	13	13	1.0	28	28	1.0
chr2	178594522	15	15	1.0	23	23	1.0
chr2	178594633	16	17	0.9411764705882353	29	29	1.0
chr2	178594649	10	11	0.9090909090909091	29	29	1.0
chr2	178595028	13	14	0.9285714285714286	28	28	1.0
chr2	178595035	16	17	0.9411764705882353	30	30	1.0
chr2	178595162	12	12	1.0	19	22	0.8636363636363636
chr2	178595245	17	18	0.9444444444444444	24	28	0.8571428571428571
chr2	178595418	12	12	1.0	21	23	0.9130434782608695
chr2	178595576	17	17	1.0	26	27	0.9629629629629629
chr2	178595583	19	19	1.0	23	23	1.0
chr2	178595634	11	12	0.9166666666666666	18	20	0.9
chr2	178595670	9	12	0.75	21	22	0.9545454545454546
chr2	178595682	15	16	0.9375	20	22	0.9090909090909091
chr2	178595794	10	11	0.9090909090909091	18	19	0.9473684210526315
chr2	178596020	12	12	1.0	26	27	0.9629629629629629
chr2	178596075	11	12	0.9166666666666666	24	24	1.0
chr2	178596209	12	12	1.0	27	28	0.9642857142857143
chr2	178596493	9	9	1.0	11	13	0.8461538461538461
chr2	178596594	13	13	1.0	23	24	0.9583333333333334
chr2	178596829	10	10	1.0	16	18	0.8888888888888888
chr2	178597008	12	12	1.0	26	26	1.0
chr2	178597573	9	10	0.9	21	21	1.0
chr2	178597603	13	13	1.0	29	29	1.0
chr2	178597711	16	16	1.0	28	28	1.0
chr2	178597749	5	8	0.625	14	16	0.875
chr2	178598343	14	14	1.0	25	26	0.9615384615384616
chr2	178598543	11	12	0.9166666666666666	21	22	0.9545454545454546
chr2	178598672	13	15	0.8666666666666667	24	25	0.96
chr2	178598766	14	15	0.9333333333333333	15	15	1.0
chr2	178598798	13	16	0.8125	20	21	0.9523809523809523
chr2	178598824	12	13	0.9230769230769231	18	19	0.9473684210526315
chr2	178598837	14	14	1.0	18	18	1.0
chr2	178598902	7	8	0.875	15	17	0.8823529411764706
chr2	178599016	9	9	1.0	23	23	1.0
chr2	178599023	13	13	1.0	26	26	1.0
chr2	178599219	8	9	0.8888888888888888	18	18	1.0
chr2	178599257	15	16	0.9375	25	26	0.9615384615384616
chr2	178599263	16	16	1.0	25	26	0.9615384615384616
chr2	178599441	8	11	0.7272727272727273	20	21	0.9523809523809523
chr2	178599636	17	18	0.9444444444444444	27	28	0.9642857142857143
chr2	178599644	16	17	0.9411764705882353	29	30	0.9666666666666667
chr2	178599758	11	11	1.0	21	22	0.9545454545454546
chr2	178600003	14	14	1.0	22	25	0.88
chr2	178600026	12	12	1.0	18	18	1.0
chr2	178600604	11	11	1.0	26	27	0.9629629629629629
chr2	178600619	17	17	1.0	25	26	0.9615384615384616
chr2	178600930	10	10	1.0	18	18	1.0
chr2	178600993	17	17	1.0	28	30	0.9333333333333333
chr2	178601094	9	9	1.0	14	16	0.875
chr2	178601200	16	17	0.9411764705882353	25	25	1.0
chr2	178601268	16	18	0.8888888888888888	22	26	0.8461538461538461
chr2	178601323	9	10	0.9	16	19	0.8421052631578947
chr2	178601335	19	19	1.0	28	28	1.0
chr2	178601341	19	19	1.0	29	30	0.9666666666666667
chr2	178601480	14	15	0.9333333333333333	31	31	1.0
chr2	178601483	15	16	0.9375	33	33	1.0
chr2	178601593	17	18	0.9444444444444444	27	30	0.9
chr2	178601737	13	13	1.0	27	28	0.9642857142857143
chr2	178601748	13	13	1.0	24	26	0.9230769230769231
chr2	178601892	13	13	1.0	21	21	1.0
chr2	178602056	18	18	1.0	30	30	1.0
chr2	178602546	13	13	1.0	24	25	0.96
chr2	178602582	3	5	0.6	9	12	0.75
chr2	178603367	17	17	1.0	23	24	0.9583333333333334
chr2	178603730	12	14	0.8571428571428571	29	29	1.0
chr2	178603860	8	8	1.0	12	13	0.9230769230769231
chr2	178603968	14	14	1.0	29	31	0.9354838709677419
chr2	178603982	14	14	1.0	24	26	0.9230769230769231
chr2	178604001	15	16	0.9375	26	26	1.0
chr2	178604033	13	14	0.9285714285714286	26	27	0.9629629629629629
chr2	178604042	14	14	1.0	29	29	1.0
chr2	178604153	13	17	0.7647058823529411	25	28	0.8928571428571429
chr2	178604192	14	14	1.0	27	27	1.0
chr2	178604267	11	11	1.0	14	17	0.8235294117647058
chr2	178604533	11	12	0.9166666666666666	22	22	1.0
chr2	178604598	13	14	0.9285714285714286	27	27	1.0
chr2	178604774	9	13	0.6923076923076923	19	25	0.76
chr2	178604894	17	17	1.0	24	24	1.0
chr2	178604998	14	15	0.9333333333333333	20	21	0.9523809523809523
chr2	178605009	6	9	0.6666666666666666	15	18	0.8333333333333334
chr2	178605027	20	20	1.0	27	28	0.9642857142857143
chr2	178605066	17	17	1.0	22	23	0.9565217391304348
chr2	178605071	16	16	1.0	24	25	0.96
chr2	178605108	12	12	1.0	12	12	1.0
chr2	178605261	18	20	0.9	21	21	1.0
chr2	178605273	21	21	1.0	27	27	1.0
chr2	178605408	16	17	0.9411764705882353	25	25	1.0
chr2	178605487	13	15	0.8666666666666667	23	24	0.9583333333333334
chr2	178605550	17	17	1.0	25	25	1.0
chr2	178605586	21	21	1.0	29	30	0.9666666666666667
chr2	178605589	21	21	1.0	29	29	1.0
chr2	178605634	12	12	1.0	12	14	0.8571428571428571
chr2	178605949	16	17	0.9411764705882353	29	30	0.9666666666666667
chr2	178606336	20	20	1.0	27	28	0.9642857142857143
chr2	178606504	16	16	1.0	24	25	0.96
chr2	178606684	15	15	1.0	24	26	0.9230769230769231
chr2	178606705	14	14	1.0	17	17	1.0
chr2	178607094	12	14	0.8571428571428571	22	22	1.0
chr2	178607480	12	13	0.9230769230769231	22	25	0.88
chr2	178607520	12	13	0.9230769230769231	21	24	0.875
chr2	178607537	7	7	1.0	21	22	0.9545454545454546
chr2	178607591	10	10	1.0	22	22	1.0
chr2	178607774	13	13	1.0	21	23	0.9130434782608695
chr2	178607824	13	15	0.8666666666666667	25	27	0.9259259259259259
chr2	178607838	14	15	0.9333333333333333	22	23	0.9565217391304348
chr2	178607858	8	8	1.0	19	19	1.0
chr2	178607882	8	9	0.8888888888888888	21	21	1.0
chr2	178607895	13	13	1.0	19	20	0.95
chr2	178607906	13	13	1.0	20	22	0.9090909090909091
chr2	178607933	12	13	0.9230769230769231	20	21	0.9523809523809523
chr2	178608329	15	16	0.9375	18	19	0.9473684210526315
chr2	178608356	16	16	1.0	21	21	1.0
chr2	178608679	12	12	1.0	26	26	1.0
chr2	178608767	10	11	0.9090909090909091	23	23	1.0
chr2	178608900	5	6	0.8333333333333334	11	12	0.9166666666666666
chr2	178609243	8	8	1.0	14	15	0.9333333333333333
chr2	178609287	8	10	0.8	7	15	0.4666666666666667
chr2	178609299	12	12	1.0	23	23	1.0
chr2	178609303	15	16	0.9375	27	27	1.0
chr2	178609305	16	17	0.9411764705882353	27	27	1.0
chr2	178609347	16	16	1.0	26	26	1.0
chr2	178609422	11	12	0.9166666666666666	20	22	0.9090909090909091
chr2	178609527	10	12	0.8333333333333334	21	22	0.9545454545454546
chr2	178609718	8	8	1.0	18	18	1.0
chr2	178609738	17	18	0.9444444444444444	26	27	0.9629629629629629
chr2	178609740	17	19	0.8947368421052632	25	26	0.9615384615384616
chr2	178609743	17	19	0.8947368421052632	27	28	0.9642857142857143
chr2	178609754	18	19	0.9473684210526315	27	28	0.9642857142857143
chr2	178609760	14	15	0.9333333333333333	26	27	0.9629629629629629
chr2	178609939	9	9	1.0	22	24	0.9166666666666666
chr2	178610088	14	14	1.0	24	25	0.96
chr2	178610166	11	11	1.0	23	23	1.0
chr2	178610268	18	18	1.0	25	27	0.9259259259259259
chr2	178610809	21	21	1.0	24	24	1.0
chr2	178610816	21	21	1.0	21	21	1.0
chr2	178611028	15	15	1.0	19	20	0.95
chr2	178611061	13	16	0.8125	20	21	0.9523809523809523
chr2	178611072	13	13	1.0	22	25	0.88
chr2	178611416	12	15	0.8	19	20	0.95
chr2	178611514	16	19	0.8421052631578947	26	28	0.9285714285714286
chr2	178611828	9	10	0.9	17	19	0.8947368421052632
chr2	178611856	12	15	0.8	20	23	0.8695652173913043
chr2	178611918	11	12	0.9166666666666666	18	22	0.8181818181818182
chr2	178612113	13	14	0.9285714285714286	18	24	0.75
chr2	178612141	17	18	0.9444444444444444	27	27	1.0
chr2	178612234	18	19	0.9473684210526315	23	25	0.92
chr2	178612312	15	15	1.0	23	23	1.0
chr2	178612321	18	18	1.0	27	27	1.0
chr2	178612353	14	15	0.9333333333333333	19	19	1.0
chr2	178612440	17	17	1.0	26	26	1.0
chr2	178612447	20	20	1.0	29	29	1.0
chr2	178612557	4	13	0.3076923076923077	13	18	0.7222222222222222
chr2	178612712	14	18	0.7777777777777778	18	22	0.8181818181818182
chr2	178612783	13	13	1.0	20	21	0.9523809523809523
chr2	178612849	9	10	0.9	17	19	0.8947368421052632
chr2	178612914	14	14	1.0	19	19	1.0
chr2	178613128	8	9	0.8888888888888888	15	17	0.8823529411764706
chr2	178613237	16	16	1.0	25	25	1.0
chr2	178613886	16	16	1.0	24	25	0.96
chr2	178613915	15	15	1.0	23	24	0.9583333333333334
chr2	178614183	15	15	1.0	24	24	1.0
chr2	178614224	16	16	1.0	24	25	0.96
chr2	178614267	14	14	1.0	24	24	1.0
chr2	178614269	15	15	1.0	25	25	1.0
chr2	178614339	5	6	0.8333333333333334	12	18	0.6666666666666666
chr2	178614471	14	14	1.0	22	24	0.9166666666666666
chr2	178614497	13	13	1.0	16	16	1.0
chr2	178614663	14	17	0.8235294117647058	21	24	0.875
chr2	178614669	14	17	0.8235294117647058	22	24	0.9166666666666666
chr2	178614732	14	17	0.8235294117647058	26	26	1.0
chr2	178614921	15	15	1.0	25	26	0.9615384615384616
chr2	178614923	12	12	1.0	25	26	0.9615384615384616
chr2	178615005	18	18	1.0	26	27	0.9629629629629629
chr2	178615012	19	19	1.0	29	30	0.9666666666666667
chr2	178615194	17	17	1.0	26	27	0.9629629629629629
chr2	178615354	15	15	1.0	21	24	0.875
chr2	178615387	12	14	0.8571428571428571	18	19	0.9473684210526315
chr2	178615444	10	11	0.9090909090909091	22	23	0.9565217391304348
chr2	178615482	15	15	1.0	25	26	0.9615384615384616
chr2	178615705	12	12	1.0	25	28	0.8928571428571429
chr2	178615835	15	15	1.0	23	25	0.92
chr2	178616331	13	13	1.0	22	22	1.0
chr2	178616494	15	17	0.8823529411764706	17	17	1.0
chr2	178616506	24	24	1.0	29	29	1.0
chr2	178616519	19	20	0.95	24	24	1.0
chr2	178616532	11	12	0.9166666666666666	15	16	0.9375
chr2	178616626	21	21	1.0	26	28	0.9285714285714286
chr2	178616649	17	18	0.9444444444444444	23	23	1.0
chr2	178616769	9	14	0.6428571428571429	15	18	0.8333333333333334
chr2	178616808	24	24	1.0	29	29	1.0
chr2	178616833	16	16	1.0	26	26	1.0
chr2	178616865	7	8	0.875	15	16	0.9375
chr2	178616945	12	14	0.8571428571428571	20	21	0.9523809523809523
chr2	178617092	11	14	0.7857142857142857	25	26	0.9615384615384616
chr2	178617128	24	25	0.96	24	24	1.0
chr2	178617134	20	20	1.0	29	29	1.0
chr2	178617227	19	19	1.0	26	26	1.0
chr2	178617237	20	20	1.0	26	26	1.0
chr2	178617361	12	12	1.0	28	28	1.0
chr2	178617386	19	20	0.95	27	28	0.9642857142857143
chr2	178617391	21	22	0.9545454545454546	27	27	1.0
chr2	178617547	19	19	1.0	27	28	0.9642857142857143
chr2	178617799	14	14	1.0	20	21	0.9523809523809523
chr2	178617837	17	17	1.0	23	26	0.8846153846153846
chr2	178617855	11	11	1.0	19	20	0.95
chr2	178617970	21	21	1.0	30	31	0.967741935483871
chr2	178618035	10	14	0.7142857142857143	19	22	0.8636363636363636
chr2	178618123	19	19	1.0	25	25	1.0
chr2	178618265	13	16	0.8125	22	23	0.9565217391304348
chr2	178618328	12	13	0.9230769230769231	24	25	0.96
chr2	178618367	18	18	1.0	26	26	1.0
chr2	178618380	19	20	0.95	24	24	1.0
chr2	178618472	18	21	0.8571428571428571	25	26	0.9615384615384616
chr2	178618701	16	18	0.8888888888888888	19	20	0.95
chr2	178618877	21	22	0.9545454545454546	26	26	1.0
chr2	178618883	17	18	0.9444444444444444	27	27	1.0
chr2	178618894	17	17	1.0	16	18	0.8888888888888888
chr2	178619031	20	20	1.0	22	24	0.9166666666666666
chr2	178619326	17	21	0.8095238095238095	19	21	0.9047619047619048
chr2	178619685	10	10	1.0	16	20	0.8
chr2	178619712	20	20	1.0	27	27	1.0
chr2	178620007	14	17	0.8235294117647058	20	20	1.0
chr2	178620029	12	15	0.8	22	26	0.8461538461538461
chr2	178620298	23	23	1.0	26	26	1.0
chr2	178620304	19	19	1.0	26	26	1.0
chr2	178620350	18	18	1.0	19	20	0.95
chr2	178620483	20	20	1.0	21	22	0.9545454545454546
chr2	178620540	13	18	0.7222222222222222	19	20	0.95
chr2	178620956	0	6	0.0	3	13	0.23076923076923078
chr2	178620978	5	24	0.20833333333333334	9	26	0.34615384615384615
chr2	178621004	5	17	0.29411764705882354	9	22	0.4090909090909091
chr2	178621131	13	14	0.9285714285714286	22	24	0.9166666666666666
chr2	178621149	16	18	0.8888888888888888	18	21	0.8571428571428571
chr2	178621218	15	20	0.75	22	25	0.88
chr2	178621495	25	25	1.0	22	22	1.0
chr2	178621500	22	22	1.0	21	22	0.9545454545454546
chr2	178621515	20	20	1.0	25	25	1.0
chr2	178621549	22	22	1.0	27	27	1.0
chr2	178621575	8	12	0.6666666666666666	17	17	1.0
chr2	178621648	23	23	1.0	23	23	1.0
chr2	178621867	21	21	1.0	21	21	1.0
chr2	178621934	21	21	1.0	22	22	1.0
chr2	178622682	17	17	1.0	19	19	1.0
chr2	178622703	19	20	0.95	17	19	0.8947368421052632
chr2	178622734	20	20	1.0	20	20	1.0
chr2	178623202	16	18	0.8888888888888888	18	20	0.9
chr2	178623297	21	22	0.9545454545454546	23	24	0.9583333333333334
chr2	178624463	19	21	0.9047619047619048	22	23	0.9565217391304348
chr2	178624467	16	17	0.9411764705882353	22	23	0.9565217391304348
chr2	178624686	20	21	0.9523809523809523	23	23	1.0
chr2	178624690	25	26	0.9615384615384616	24	24	1.0
chr2	178625290	15	18	0.8333333333333334	22	24	0.9166666666666666
chr2	178625385	14	20	0.7	21	24	0.875
chr2	178625520	14	18	0.7777777777777778	23	25	0.92
chr2	178625737	19	22	0.8636363636363636	21	23	0.9130434782608695
chr2	178625809	15	15	1.0	22	23	0.9565217391304348
chr2	178625978	16	18	0.8888888888888888	19	22	0.8636363636363636
chr2	178626006	21	23	0.9130434782608695	22	24	0.9166666666666666
chr2	178626082	11	15	0.7333333333333333	18	23	0.782608695652174
chr2	178626357	18	18	1.0	23	23	1.0
chr2	178626488	18	18	1.0	20	21	0.9523809523809523
chr2	178626716	8	12	0.6666666666666666	9	11	0.8181818181818182
chr2	178627101	18	18	1.0	18	20	0.9
chr2	178627349	19	20	0.95	20	22	0.9090909090909091
chr2	178627382	16	16	1.0	12	13	0.9230769230769231
chr2	178627548	6	8	0.75	12	13	0.9230769230769231
chr2	178628129	17	18	0.9444444444444444	27	29	0.9310344827586207
chr2	178628764	16	16	1.0	24	24	1.0
chr2	178628862	14	17	0.8235294117647058	21	24	0.875
chr2	178628928	21	22	0.9545454545454546	23	23	1.0
chr2	178628967	18	18	1.0	23	23	1.0
chr2	178629176	22	23	0.9565217391304348	20	23	0.8695652173913043
chr2	178629270	23	24	0.9583333333333334	19	21	0.9047619047619048
chr2	178629305	17	18	0.9444444444444444	21	22	0.9545454545454546
chr2	178629356	18	20	0.9	23	24	0.9583333333333334
chr2	178629368	18	20	0.9	23	23	1.0
chr2	178629374	16	17	0.9411764705882353	24	24	1.0
chr2	178629401	17	20	0.85	20	22	0.9090909090909091
chr2	178629439	17	21	0.8095238095238095	25	26	0.9615384615384616
chr2	178629448	16	21	0.7619047619047619	24	25	0.96
chr2	178629470	20	20	1.0	28	28	1.0
chr2	178629576	24	26	0.9230769230769231	26	28	0.9285714285714286
chr2	178629582	23	24	0.9583333333333334	23	25	0.92
chr2	178629592	22	22	1.0	23	25	0.92
chr2	178629595	22	24	0.9166666666666666	25	27	0.9259259259259259
chr2	178629627	23	24	0.9583333333333334	23	24	0.9583333333333334
chr2	178629649	23	23	1.0	27	29	0.9310344827586207
chr2	178629657	26	26	1.0	29	31	0.9354838709677419
chr2	178629670	13	15	0.8666666666666667	23	24	0.9583333333333334
chr2	178629705	24	25	0.96	25	26	0.9615384615384616
chr2	178629832	5	22	0.22727272727272727	12	24	0.5
chr2	178630070	18	20	0.9	22	24	0.9166666666666666
chr2	178630239	26	28	0.9285714285714286	25	28	0.8928571428571429
chr2	178630248	21	22	0.9545454545454546	24	26	0.9230769230769231
chr2	178630298	12	19	0.631578947368421	14	21	0.6666666666666666
chr2	178630311	18	23	0.782608695652174	17	24	0.7083333333333334
chr2	178630844	20	23	0.8695652173913043	20	22	0.9090909090909091
chr2	178630868	17	20	0.85	20	21	0.9523809523809523
chr2	178630879	18	19	0.9473684210526315	24	25	0.96
chr2	178630921	22	23	0.9565217391304348	23	26	0.8846153846153846
chr2	178630939	19	20	0.95	19	20	0.95
chr2	178631128	23	24	0.9583333333333334	27	27	1.0
chr2	178632237	24	25	0.96	23	24	0.9583333333333334
chr2	178632254	25	28	0.8928571428571429	18	20	0.9
chr2	178632270	17	18	0.9444444444444444	14	16	0.875
chr2	178632289	29	30	0.9666666666666667	22	23	0.9565217391304348
chr2	178632316	18	19	0.9473684210526315	15	16	0.9375
chr2	178632406	13	20	0.65	16	18	0.8888888888888888
chr2	178632689	13	14	0.9285714285714286	15	16	0.9375
chr2	178632744	17	20	0.85	18	21	0.8571428571428571
chr2	178632826	20	25	0.8	18	20	0.9
chr2	178632894	8	17	0.47058823529411764	7	21	0.3333333333333333
chr2	178633227	11	14	0.7857142857142857	12	18	0.6666666666666666
chr2	178633293	3	11	0.2727272727272727	9	15	0.6
chr2	178633322	24	27	0.8888888888888888	22	22	1.0
chr2	178633466	17	19	0.8947368421052632	25	25	1.0
chr2	178633485	18	20	0.9	23	23	1.0
chr2	178633507	25	25	1.0	22	23	0.9565217391304348
chr2	178633510	26	26	1.0	25	26	0.9615384615384616
chr2	178633670	21	21	1.0	19	20	0.95
chr2	178634296	20	24	0.8333333333333334	24	24	1.0
chr2	178634358	22	23	0.9565217391304348	24	25	0.96
chr2	178634379	16	21	0.7619047619047619	19	20	0.95
chr2	178634476	16	18	0.8888888888888888	22	22	1.0
chr2	178634544	20	22	0.9090909090909091	18	19	0.9473684210526315
chr2	178634560	25	25	1.0	27	27	1.0
chr2	178634565	28	29	0.9655172413793104	28	28	1.0
chr2	178634574	26	27	0.9629629629629629	26	26	1.0
chr2	178634623	18	21	0.8571428571428571	21	24	0.875
chr2	178634817	17	21	0.8095238095238095	20	22	0.9090909090909091
chr2	178635019	22	23	0.9565217391304348	21	25	0.84
chr2	178635086	10	13	0.7692307692307693	15	17	0.8823529411764706
chr2	178635268	22	22	1.0	24	26	0.9230769230769231
chr2	178635300	24	26	0.9230769230769231	22	24	0.9166666666666666
chr2	178635350	23	24	0.9583333333333334	16	18	0.8888888888888888
chr2	178635399	20	20	1.0	22	22	1.0
chr2	178635578	17	19	0.8947368421052632	19	22	0.8636363636363636
chr2	178635681	24	24	1.0	23	25	0.92
chr2	178635894	14	19	0.7368421052631579	20	24	0.8333333333333334
chr2	178635937	14	16	0.875	20	22	0.9090909090909091
chr2	178635974	25	25	1.0	25	25	1.0
chr2	178636001	20	22	0.9090909090909091	22	24	0.9166666666666666
